goos: linux
goarch: amd64
pkg: github.com/petenewcomb/psg-go
cpu: Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=-1-8              	     968	   1235883 ns/op	         1.379 avg-combiner-concurrency	         8.000 max-depth	   5100000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         2.000 p50-combine-count	    121945 p50-combine-duration-ns	     19782 p50-combine-latency-ns	    149916 p50-combine-workflow-latency-ns	   1152477 p50-gather-duration-ns	  26978798 p50-gather-latency-ns	     44264 p50-task-latency-ns	  17407549 p50-workflow-latency-ns	        10.00 p99-combine-count	   1300232 p99-combine-duration-ns	   1154178 p99-combine-latency-ns	   1557410 p99-combine-workflow-latency-ns	   1302534 p99-gather-duration-ns	  89394623 p99-gather-latency-ns	   1170187 p99-task-latency-ns	  75113840 p99-workflow-latency-ns	         4.538 tasks/op	      3672 tasks/sec	        15.97 tasks/top-level-task	     228 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=-1-8              	     972	   1227798 ns/op	         1.367 avg-combiner-concurrency	         8.000 max-depth	   5200000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         2.000 p50-combine-count	    123762 p50-combine-duration-ns	     20420 p50-combine-latency-ns	    154836 p50-combine-workflow-latency-ns	   1153264 p50-gather-duration-ns	  30303187 p50-gather-latency-ns	     41610 p50-task-latency-ns	  21735524 p50-workflow-latency-ns	        10.00 p99-combine-count	   1316464 p99-combine-duration-ns	   1661598 p99-combine-latency-ns	   1915923 p99-combine-workflow-latency-ns	   1307568 p99-gather-duration-ns	  95452653 p99-gather-latency-ns	   1214837 p99-task-latency-ns	  82692779 p99-workflow-latency-ns	         4.261 tasks/op	      3471 tasks/sec	        15.99 tasks/top-level-task	     300 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=-1-8              	     973	   1243026 ns/op	         1.345 avg-combiner-concurrency	         8.000 max-depth	   5200000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         2.000 p50-combine-count	    122939 p50-combine-duration-ns	     20352 p50-combine-latency-ns	    154736 p50-combine-workflow-latency-ns	   1159196 p50-gather-duration-ns	  28445666 p50-gather-latency-ns	     46997 p50-task-latency-ns	  19097646 p50-workflow-latency-ns	        10.00 p99-combine-count	   1314848 p99-combine-duration-ns	   1130265 p99-combine-latency-ns	   1493221 p99-combine-workflow-latency-ns	   1323214 p99-gather-duration-ns	  89347392 p99-gather-latency-ns	   1139697 p99-task-latency-ns	  73962242 p99-workflow-latency-ns	         4.282 tasks/op	      3444 tasks/sec	        15.96 tasks/top-level-task	     245 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=1-8               	     954	   1265533 ns/op	         0.9716 avg-combiner-concurrency	        17.00 max-depth	  11600000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    128300 p50-combine-duration-ns	   5052147 p50-combine-latency-ns	   5082357 p50-combine-workflow-latency-ns	   1118088 p50-gather-duration-ns	     20280 p50-gather-latency-ns	     32208 p50-task-latency-ns	   5116933 p50-workflow-latency-ns	        10.00 p99-combine-count	   1278981 p99-combine-duration-ns	  25346495 p99-combine-latency-ns	  25380895 p99-combine-workflow-latency-ns	   1266978 p99-gather-duration-ns	    112547 p99-gather-latency-ns	     70526 p99-task-latency-ns	  25401074 p99-workflow-latency-ns	         2.319 tasks/op	      1832 tasks/sec	        15.80 tasks/top-level-task	      16 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=1-8               	     939	   1269012 ns/op	         0.9741 avg-combiner-concurrency	        17.00 max-depth	  14800000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    127998 p50-combine-duration-ns	   5533024 p50-combine-latency-ns	   5565155 p50-combine-workflow-latency-ns	   1121668 p50-gather-duration-ns	     19378 p50-gather-latency-ns	     31461 p50-task-latency-ns	   5609006 p50-workflow-latency-ns	        10.00 p99-combine-count	   1275660 p99-combine-duration-ns	  25740552 p99-combine-latency-ns	  25774503 p99-combine-workflow-latency-ns	   1273095 p99-gather-duration-ns	    111134 p99-gather-latency-ns	     67965 p99-task-latency-ns	  25811356 p99-workflow-latency-ns	         2.354 tasks/op	      1855 tasks/sec	        16.01 tasks/top-level-task	      23 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=1-8               	     945	   1257371 ns/op	         0.9674 avg-combiner-concurrency	        13.00 max-depth	  10100000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    129816 p50-combine-duration-ns	   4875506 p50-combine-latency-ns	   4904730 p50-combine-workflow-latency-ns	   1101148 p50-gather-duration-ns	     21126 p50-gather-latency-ns	     32079 p50-task-latency-ns	   4940715 p50-workflow-latency-ns	        10.00 p99-combine-count	   1260361 p99-combine-duration-ns	  26128408 p99-combine-latency-ns	  26150081 p99-combine-workflow-latency-ns	   1259415 p99-gather-duration-ns	    111265 p99-gather-latency-ns	     71920 p99-task-latency-ns	  26180614 p99-workflow-latency-ns	         2.252 tasks/op	      1791 tasks/sec	        16.12 tasks/top-level-task	      17 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=1-8               	     958	   1258996 ns/op	         0.9711 avg-combiner-concurrency	        17.00 max-depth	  14700000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    127480 p50-combine-duration-ns	   5421860 p50-combine-latency-ns	   5454844 p50-combine-workflow-latency-ns	   1103252 p50-gather-duration-ns	     20936 p50-gather-latency-ns	     32868 p50-task-latency-ns	   5470244 p50-workflow-latency-ns	        10.00 p99-combine-count	   1259378 p99-combine-duration-ns	  23779839 p99-combine-latency-ns	  23820618 p99-combine-workflow-latency-ns	   1251155 p99-gather-duration-ns	    110696 p99-gather-latency-ns	     67623 p99-task-latency-ns	  23865421 p99-workflow-latency-ns	         2.300 tasks/op	      1827 tasks/sec	        15.96 tasks/top-level-task	      22 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=1-8               	     961	   1255930 ns/op	         0.9780 avg-combiner-concurrency	        11.00 max-depth	   8800000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    126775 p50-combine-duration-ns	   5856477 p50-combine-latency-ns	   5883575 p50-combine-workflow-latency-ns	   1118250 p50-gather-duration-ns	     19646 p50-gather-latency-ns	     31797 p50-task-latency-ns	   5914083 p50-workflow-latency-ns	        10.00 p99-combine-count	   1256433 p99-combine-duration-ns	  25739916 p99-combine-latency-ns	  25771710 p99-combine-workflow-latency-ns	   1260170 p99-gather-duration-ns	    115165 p99-gather-latency-ns	     67126 p99-task-latency-ns	  25832856 p99-workflow-latency-ns	         2.311 tasks/op	      1840 tasks/sec	        16.09 tasks/top-level-task	      28 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=1-8               	     950	   1266510 ns/op	         0.9756 avg-combiner-concurrency	        11.00 max-depth	   8700000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    128582 p50-combine-duration-ns	   5179176 p50-combine-latency-ns	   5215363 p50-combine-workflow-latency-ns	   1112382 p50-gather-duration-ns	     19455 p50-gather-latency-ns	     32270 p50-task-latency-ns	   5235712 p50-workflow-latency-ns	        10.00 p99-combine-count	   1260325 p99-combine-duration-ns	  19917556 p99-combine-latency-ns	  19953550 p99-combine-workflow-latency-ns	   1251149 p99-gather-duration-ns	    108558 p99-gather-latency-ns	     67915 p99-task-latency-ns	  19972603 p99-workflow-latency-ns	         2.335 tasks/op	      1843 tasks/sec	        16.19 tasks/top-level-task	      28 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=2-8               	     968	   1259197 ns/op	         1.235 avg-combiner-concurrency	         7.000 max-depth	   6200000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    214670 p50-combine-duration-ns	   2326804 p50-combine-latency-ns	   2353517 p50-combine-workflow-latency-ns	   1137245 p50-gather-duration-ns	   1269520 p50-gather-latency-ns	     31989 p50-task-latency-ns	   3445694 p50-workflow-latency-ns	        10.00 p99-combine-count	   1317691 p99-combine-duration-ns	  16320215 p99-combine-latency-ns	  16361905 p99-combine-workflow-latency-ns	   1292132 p99-gather-duration-ns	  35089113 p99-gather-latency-ns	     84074 p99-task-latency-ns	  40920382 p99-workflow-latency-ns	         2.465 tasks/op	      1957 tasks/sec	        16.34 tasks/top-level-task	      50 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=2-8               	     939	   1254934 ns/op	         1.219 avg-combiner-concurrency	        12.00 max-depth	  11000000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    577593 p50-combine-duration-ns	   2379040 p50-combine-latency-ns	   2411167 p50-combine-workflow-latency-ns	   1138290 p50-gather-duration-ns	   1281264 p50-gather-latency-ns	     31843 p50-task-latency-ns	   3255457 p50-workflow-latency-ns	        10.00 p99-combine-count	   1321161 p99-combine-duration-ns	  14757902 p99-combine-latency-ns	  14792079 p99-combine-workflow-latency-ns	   1305358 p99-gather-duration-ns	  43652244 p99-gather-latency-ns	     91727 p99-task-latency-ns	  47436030 p99-workflow-latency-ns	         2.367 tasks/op	      1886 tasks/sec	        16.23 tasks/top-level-task	      43 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=2-8               	     962	   1260161 ns/op	         1.291 avg-combiner-concurrency	        10.00 max-depth	   8700000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    203147 p50-combine-duration-ns	   2567946 p50-combine-latency-ns	   2603835 p50-combine-workflow-latency-ns	   1129803 p50-gather-duration-ns	   1267432 p50-gather-latency-ns	     32698 p50-task-latency-ns	   3681059 p50-workflow-latency-ns	        10.00 p99-combine-count	   1310607 p99-combine-duration-ns	  14166007 p99-combine-latency-ns	  14211344 p99-combine-workflow-latency-ns	   1294220 p99-gather-duration-ns	  28702988 p99-gather-latency-ns	     85863 p99-task-latency-ns	  36067144 p99-workflow-latency-ns	         2.623 tasks/op	      2081 tasks/sec	        16.17 tasks/top-level-task	      73 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=2-8               	     993	   1254662 ns/op	         1.240 avg-combiner-concurrency	        12.00 max-depth	   8900000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    833441 p50-combine-duration-ns	   2645072 p50-combine-latency-ns	   2685692 p50-combine-workflow-latency-ns	   1135422 p50-gather-duration-ns	   1312115 p50-gather-latency-ns	     33169 p50-task-latency-ns	   4081440 p50-workflow-latency-ns	        10.00 p99-combine-count	   1303693 p99-combine-duration-ns	  16181368 p99-combine-latency-ns	  16208317 p99-combine-workflow-latency-ns	   1316041 p99-gather-duration-ns	  40174013 p99-gather-latency-ns	     83027 p99-task-latency-ns	  43447043 p99-workflow-latency-ns	         2.333 tasks/op	      1860 tasks/sec	        15.98 tasks/top-level-task	      61 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=2-8               	     954	   1275428 ns/op	         1.233 avg-combiner-concurrency	        11.00 max-depth	   8800000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    663083 p50-combine-duration-ns	   2307175 p50-combine-latency-ns	   2336916 p50-combine-workflow-latency-ns	   1145408 p50-gather-duration-ns	   1321798 p50-gather-latency-ns	     34161 p50-task-latency-ns	   3296432 p50-workflow-latency-ns	        10.00 p99-combine-count	   1321746 p99-combine-duration-ns	  18658941 p99-combine-latency-ns	  18696691 p99-combine-workflow-latency-ns	   1340608 p99-gather-duration-ns	  32613613 p99-gather-latency-ns	    100786 p99-task-latency-ns	  41883617 p99-workflow-latency-ns	         2.454 tasks/op	      1924 tasks/sec	        15.82 tasks/top-level-task	      81 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=2-8               	     958	   1239939 ns/op	         1.256 avg-combiner-concurrency	        10.00 max-depth	   9800000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    945745 p50-combine-duration-ns	   2786766 p50-combine-latency-ns	   2811943 p50-combine-workflow-latency-ns	   1123133 p50-gather-duration-ns	   1283197 p50-gather-latency-ns	     33707 p50-task-latency-ns	   3978935 p50-workflow-latency-ns	        10.00 p99-combine-count	   1305800 p99-combine-duration-ns	  16889313 p99-combine-latency-ns	  16929727 p99-combine-workflow-latency-ns	   1309439 p99-gather-duration-ns	  35557644 p99-gather-latency-ns	     89033 p99-task-latency-ns	  44568133 p99-workflow-latency-ns	         2.277 tasks/op	      1836 tasks/sec	        16.28 tasks/top-level-task	      71 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=3-8               	     998	   1248716 ns/op	         1.217 avg-combiner-concurrency	         6.000 max-depth	   5000000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    781258 p50-combine-duration-ns	   1073537 p50-combine-latency-ns	   1106599 p50-combine-workflow-latency-ns	   1147778 p50-gather-duration-ns	   3507331 p50-gather-latency-ns	     30761 p50-task-latency-ns	   3399478 p50-workflow-latency-ns	        10.00 p99-combine-count	   1322036 p99-combine-duration-ns	  11636915 p99-combine-latency-ns	  11670183 p99-combine-workflow-latency-ns	   1315817 p99-gather-duration-ns	  47578236 p99-gather-latency-ns	    122915 p99-task-latency-ns	  48975030 p99-workflow-latency-ns	         2.283 tasks/op	      1828 tasks/sec	        15.82 tasks/top-level-task	      58 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=3-8               	     946	   1268871 ns/op	         1.304 avg-combiner-concurrency	         8.000 max-depth	   6200000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    193659 p50-combine-duration-ns	   1093696 p50-combine-latency-ns	   1123916 p50-combine-workflow-latency-ns	   1152903 p50-gather-duration-ns	   2568564 p50-gather-latency-ns	     30617 p50-task-latency-ns	   3127490 p50-workflow-latency-ns	        10.00 p99-combine-count	   1334310 p99-combine-duration-ns	  11261990 p99-combine-latency-ns	  11288601 p99-combine-workflow-latency-ns	   1328131 p99-gather-duration-ns	  39399922 p99-gather-latency-ns	    102324 p99-task-latency-ns	  44026110 p99-workflow-latency-ns	         2.699 tasks/op	      2127 tasks/sec	        15.96 tasks/top-level-task	      92 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=3-8               	     928	   1259114 ns/op	         1.288 avg-combiner-concurrency	         6.000 max-depth	   5000000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    202270 p50-combine-duration-ns	   1157373 p50-combine-latency-ns	   1182053 p50-combine-workflow-latency-ns	   1155168 p50-gather-duration-ns	   2605041 p50-gather-latency-ns	     30390 p50-task-latency-ns	   3309804 p50-workflow-latency-ns	        10.00 p99-combine-count	   1344727 p99-combine-duration-ns	  11326358 p99-combine-latency-ns	  11376080 p99-combine-workflow-latency-ns	   1315133 p99-gather-duration-ns	  42300765 p99-gather-latency-ns	    109857 p99-task-latency-ns	  45595221 p99-workflow-latency-ns	         2.609 tasks/op	      2072 tasks/sec	        15.93 tasks/top-level-task	      48 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=3-8               	     936	   1268569 ns/op	         1.317 avg-combiner-concurrency	         6.000 max-depth	   5000000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    191757 p50-combine-duration-ns	   1140042 p50-combine-latency-ns	   1180766 p50-combine-workflow-latency-ns	   1142330 p50-gather-duration-ns	   2530998 p50-gather-latency-ns	     30954 p50-task-latency-ns	   3057015 p50-workflow-latency-ns	        10.00 p99-combine-count	   1339250 p99-combine-duration-ns	  11103117 p99-combine-latency-ns	  11126547 p99-combine-workflow-latency-ns	   1319945 p99-gather-duration-ns	  43204535 p99-gather-latency-ns	    105614 p99-task-latency-ns	  41935992 p99-workflow-latency-ns	         2.753 tasks/op	      2170 tasks/sec	        16.01 tasks/top-level-task	      91 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=3-8               	     987	   1254934 ns/op	         1.280 avg-combiner-concurrency	         7.000 max-depth	   5100000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    259918 p50-combine-duration-ns	   1662057 p50-combine-latency-ns	   1698906 p50-combine-workflow-latency-ns	   1138360 p50-gather-duration-ns	   2989780 p50-gather-latency-ns	     30871 p50-task-latency-ns	   3687269 p50-workflow-latency-ns	        10.00 p99-combine-count	   1348350 p99-combine-duration-ns	  11854072 p99-combine-latency-ns	  11879746 p99-combine-workflow-latency-ns	   1318512 p99-gather-duration-ns	  46700575 p99-gather-latency-ns	    106077 p99-task-latency-ns	  51726669 p99-workflow-latency-ns	         2.504 tasks/op	      1995 tasks/sec	        16.47 tasks/top-level-task	      64 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=3-8               	     970	   1259013 ns/op	         1.310 avg-combiner-concurrency	         6.000 max-depth	   6100000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    205266 p50-combine-duration-ns	   1528772 p50-combine-latency-ns	   1567485 p50-combine-workflow-latency-ns	   1146779 p50-gather-duration-ns	   2571092 p50-gather-latency-ns	     31537 p50-task-latency-ns	   3351975 p50-workflow-latency-ns	        10.00 p99-combine-count	   1331210 p99-combine-duration-ns	  10609603 p99-combine-latency-ns	  10661873 p99-combine-workflow-latency-ns	   1309501 p99-gather-duration-ns	  48715121 p99-gather-latency-ns	    105770 p99-task-latency-ns	  47644150 p99-workflow-latency-ns	         2.666 tasks/op	      2118 tasks/sec	        15.87 tasks/top-level-task	      48 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=4-8               	     981	   1260865 ns/op	         1.333 avg-combiner-concurrency	         8.000 max-depth	   6300000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    210360 p50-combine-duration-ns	    949300 p50-combine-latency-ns	    975989 p50-combine-workflow-latency-ns	   1151408 p50-gather-duration-ns	   3911988 p50-gather-latency-ns	     30102 p50-task-latency-ns	   4326724 p50-workflow-latency-ns	        10.00 p99-combine-count	   1334388 p99-combine-duration-ns	   8764550 p99-combine-latency-ns	   8781482 p99-combine-workflow-latency-ns	   1318578 p99-gather-duration-ns	  46873303 p99-gather-latency-ns	    107421 p99-task-latency-ns	  50892315 p99-workflow-latency-ns	         2.685 tasks/op	      2130 tasks/sec	        15.87 tasks/top-level-task	      48 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=4-8               	     930	   1260345 ns/op	         1.396 avg-combiner-concurrency	         8.000 max-depth	   6300000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    189339 p50-combine-duration-ns	   1006018 p50-combine-latency-ns	   1043957 p50-combine-workflow-latency-ns	   1148324 p50-gather-duration-ns	   3791774 p50-gather-latency-ns	     29881 p50-task-latency-ns	   3839713 p50-workflow-latency-ns	        10.00 p99-combine-count	   1352040 p99-combine-duration-ns	   9069161 p99-combine-latency-ns	   9093894 p99-combine-workflow-latency-ns	   1311738 p99-gather-duration-ns	  43927280 p99-gather-latency-ns	    104373 p99-task-latency-ns	  46402949 p99-workflow-latency-ns	         2.925 tasks/op	      2321 tasks/sec	        15.72 tasks/top-level-task	     144 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=4-8               	     930	   1265509 ns/op	         1.378 avg-combiner-concurrency	         6.000 max-depth	   5000000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    185388 p50-combine-duration-ns	    879024 p50-combine-latency-ns	    910442 p50-combine-workflow-latency-ns	   1151938 p50-gather-duration-ns	   3866536 p50-gather-latency-ns	     30156 p50-task-latency-ns	   3679611 p50-workflow-latency-ns	        10.00 p99-combine-count	   1337164 p99-combine-duration-ns	   8872437 p99-combine-latency-ns	   8901702 p99-combine-workflow-latency-ns	   1321106 p99-gather-duration-ns	  42734940 p99-gather-latency-ns	    115645 p99-task-latency-ns	  47383710 p99-workflow-latency-ns	         2.875 tasks/op	      2272 tasks/sec	        15.82 tasks/top-level-task	      60 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=4-8               	     957	   1253746 ns/op	         1.348 avg-combiner-concurrency	         6.000 max-depth	   6100000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    204167 p50-combine-duration-ns	    964479 p50-combine-latency-ns	    995599 p50-combine-workflow-latency-ns	   1147180 p50-gather-duration-ns	   3811106 p50-gather-latency-ns	     30212 p50-task-latency-ns	   3759584 p50-workflow-latency-ns	        10.00 p99-combine-count	   1335473 p99-combine-duration-ns	   9053518 p99-combine-latency-ns	   9082155 p99-combine-workflow-latency-ns	   1324159 p99-gather-duration-ns	  43003193 p99-gather-latency-ns	    122388 p99-task-latency-ns	  47698098 p99-workflow-latency-ns	         2.715 tasks/op	      2165 tasks/sec	        15.75 tasks/top-level-task	      78 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=4-8               	     932	   1269645 ns/op	         1.345 avg-combiner-concurrency	         7.000 max-depth	   6200000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    189470 p50-combine-duration-ns	    937752 p50-combine-latency-ns	    961290 p50-combine-workflow-latency-ns	   1146366 p50-gather-duration-ns	   3982318 p50-gather-latency-ns	     29645 p50-task-latency-ns	   3792044 p50-workflow-latency-ns	        10.00 p99-combine-count	   1349636 p99-combine-duration-ns	   9833915 p99-combine-latency-ns	   9862103 p99-combine-workflow-latency-ns	   1327531 p99-gather-duration-ns	  49680570 p99-gather-latency-ns	    113594 p99-task-latency-ns	  52161711 p99-workflow-latency-ns	         2.742 tasks/op	      2160 tasks/sec	        15.97 tasks/top-level-task	      84 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=4-8               	     939	   1275739 ns/op	         1.371 avg-combiner-concurrency	         7.000 max-depth	   6200000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    167087 p50-combine-duration-ns	    825153 p50-combine-latency-ns	    857988 p50-combine-workflow-latency-ns	   1149870 p50-gather-duration-ns	   3737297 p50-gather-latency-ns	     29875 p50-task-latency-ns	   3199827 p50-workflow-latency-ns	        10.00 p99-combine-count	   1340177 p99-combine-duration-ns	   8232658 p99-combine-latency-ns	   8276004 p99-combine-workflow-latency-ns	   1331356 p99-gather-duration-ns	  38966664 p99-gather-latency-ns	    114463 p99-task-latency-ns	  41315531 p99-workflow-latency-ns	         3.119 tasks/op	      2445 tasks/sec	        16.01 tasks/top-level-task	      44 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=8-8               	     967	   1249531 ns/op	         1.444 avg-combiner-concurrency	         7.000 max-depth	   6200000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    163004 p50-combine-duration-ns	    644453 p50-combine-latency-ns	    681847 p50-combine-workflow-latency-ns	   1142380 p50-gather-duration-ns	   7452775 p50-gather-latency-ns	     28982 p50-task-latency-ns	   5133974 p50-workflow-latency-ns	        10.00 p99-combine-count	   1359362 p99-combine-duration-ns	   5701807 p99-combine-latency-ns	   5728219 p99-combine-workflow-latency-ns	   1329310 p99-gather-duration-ns	  57756366 p99-gather-latency-ns	    155232 p99-task-latency-ns	  58926263 p99-workflow-latency-ns	         3.401 tasks/op	      2722 tasks/sec	        16.87 tasks/top-level-task	      50 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=8-8               	     961	   1245248 ns/op	         1.530 avg-combiner-concurrency	         6.000 max-depth	   5000000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    160811 p50-combine-duration-ns	    681797 p50-combine-latency-ns	    712209 p50-combine-workflow-latency-ns	   1149278 p50-gather-duration-ns	   7302582 p50-gather-latency-ns	     29595 p50-task-latency-ns	   5496790 p50-workflow-latency-ns	        10.00 p99-combine-count	   1362852 p99-combine-duration-ns	   5985277 p99-combine-latency-ns	   6008753 p99-combine-workflow-latency-ns	   1314205 p99-gather-duration-ns	  53655358 p99-gather-latency-ns	    133943 p99-task-latency-ns	  55735784 p99-workflow-latency-ns	         3.521 tasks/op	      2828 tasks/sec	        15.74 tasks/top-level-task	      66 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=waiting/duration=100µs/flushPeriod=1ms/method=combine/combinerLimit=8-8               	     950	   1250306 ns/op	         1.438 avg-combiner-concurrency	         6.000 max-depth	   4900000 max-nominal-workflow-duration-ns	         1.000 p01-combine-count	         1.000 p50-combine-count	    167841 p50-combine-duration-ns	    618296 p50-combine-latency-ns	    654887 p50-combine-workflow-latency-ns	   1156184 p50-gather-duration-ns	   7506169 p50-gather-latency-ns	     29572 p50-task-latency-ns	   5474635 p50-workflow-latency-ns	        10.00 p99-combine-count	   1334199 p99-combine-duration-ns	   5801131 p99-combine-latency-ns	   5828525 p99-combine-workflow-latency-ns	   1308611 p99-gather-duration-ns	  60283348 p99-gather-latency-ns	    150769 p99-task-latency-ns	  59308094 p99-workflow-latency-ns	         3.346 tasks/op	      2676 tasks/sec	        15.66 tasks/top-level-task	      96 B/op	       0 allocs/op
